Company,Revenue Growth,Profit Growth
Adidas,-0.23,-0.79
Allstate Insurance,0.00,0.14
Apple,0.06,0.02
AT&T,-0.05,-1.15
Berkshire Hathaway,-0.13,-0.46
Best Buy,0.08,0.19
Cineplex,-0.75,-15.68
Citigroup,0.01,-0.43
Costco,0.09,0.13
CVS Healthcare,0.05,0.09
Delta Airlines,-0.64,-3.51
GameStop,-0.21,0.37
Home Depot,0.20,0.15
Hyatt Hotels,-0.59,-1.95
JPMorgan Chase,0.03,-0.21
Marriott Hotels,-0.50,-1.29
McDonalds,-0.09,-0.23
Mercedes,-0.11,0.66
Microsoft,0.14,0.21
Nike,-0.04,-0.40
Rogers,-0.08,-0.21
Starbucks,-0.11,-0.74
State Farm Insurance,0.00,1.63
Target,0.20,0.32
Tesla,0.28,2.74
Toyota,-0.12,0.12
Verizon,-0.03,0.05
Walmart,0.07,0.02
Wells Fargo,-0.15,-0.98
